tempo,last_lap_ms,current_lap_ms,setor1_ms,setor2_ms,setor3_ms,delta_carinfront_ms,delta_leader_ms,lap_distance,total_distance,delta_safetycar,grid_position,car_position,num_current_lap,pit_status,num_pitstops,num_setor,current_lap_invalid,penalties,total_warnings,corner_cutting_warning,num_unserverdDT,num_unserverdSG,driver_status,result_status,pitlane_timer_active,pitlane_time_inlane_ms,pitstop_time_ms,pitstop_shouldserve_pen,fastest_speed,num_fastlap
83.199,0,0,0,0,0,0,0,228.34906005859375,228.34906005859375,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
83.251,0,0,0,0,0,0,0,230.03028869628906,230.03028869628906,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
83.302,0,0,0,0,0,0,0,231.731689453125,231.731689453125,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
83.355,0,0,0,0,0,0,0,233.44300842285156,233.44300842285156,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
83.405,0,0,0,0,0,0,0,235.166015625,235.166015625,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
83.455,0,0,0,0,0,0,0,236.88893127441406,236.88893127441406,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
83.504,0,0,0,0,0,0,0,238.5980682373047,238.5980682373047,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
83.552,0,0,0,0,0,0,0,240.2847900390625,240.2847900390625,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
83.6,0,0,0,0,0,0,0,241.94541931152344,241.94541931152344,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
83.647,0,0,0,0,0,0,0,243.5762939453125,243.5762939453125,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
83.695,0,0,0,0,0,0,0,245.19775390625,245.19775390625,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
83.743,0,0,0,0,0,0,0,246.80418395996094,246.80418395996094,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
83.791,0,0,0,0,0,0,0,248.41848754882812,248.41848754882812,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
83.838,0,0,0,0,0,0,0,250.03231811523438,250.03231811523438,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
83.885,0,0,0,0,0,0,0,251.63812255859375,251.63812255859375,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
83.955,0,0,0,0,0,0,0,254.03546142578125,254.03546142578125,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
84.002,0,0,0,0,0,0,0,255.63394165039062,255.63394165039062,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
84.05,0,0,0,0,0,0,0,257.22015380859375,257.22015380859375,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
84.097,0,0,0,0,0,0,0,258.80548095703125,258.80548095703125,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
84.144,0,0,0,0,0,0,0,260.3848876953125,260.3848876953125,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
84.191,0,0,0,0,0,0,0,261.9617004394531,261.9617004394531,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
84.238,0,0,0,0,0,0,0,263.5392761230469,263.5392761230469,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
84.286,0,0,0,0,0,0,0,265.1109313964844,265.1109313964844,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
84.335,0,0,0,0,0,0,0,266.6913146972656,266.6913146972656,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
84.384,0,0,0,0,0,0,0,268.26220703125,268.26220703125,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
84.433,0,0,0,0,0,0,0,269.84661865234375,269.84661865234375,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
84.508,0,0,0,0,0,0,0,272.2082214355469,272.2082214355469,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
84.533,0,0,0,0,0,0,0,272.99322509765625,272.99322509765625,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
84.583,0,0,0,0,0,0,0,274.5501708984375,274.5501708984375,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
84.635,0,0,0,0,0,0,0,276.11456298828125,276.11456298828125,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
84.685,0,0,0,0,0,0,0,277.6684875488281,277.6684875488281,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
84.735,0,0,0,0,0,0,0,279.20294189453125,279.20294189453125,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
84.784,0,0,0,0,0,0,0,280.703125,280.703125,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
84.855,0,0,0,0,0,0,0,282.8674621582031,282.8674621582031,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
84.903,0,0,0,0,0,0,0,284.2627258300781,284.2627258300781,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
84.951,0,0,0,0,0,0,0,285.6306457519531,285.6306457519531,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
85.0,0,0,0,0,0,0,0,286.981689453125,286.981689453125,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
85.048,0,0,0,0,0,0,0,288.3150939941406,288.3150939941406,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
85.096,0,0,0,0,0,0,0,289.63348388671875,289.63348388671875,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
85.145,0,0,0,0,0,0,0,290.93499755859375,290.93499755859375,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
85.194,0,0,0,0,0,0,0,292.2215881347656,292.2215881347656,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
85.244,0,0,0,0,0,0,0,293.5090026855469,293.5090026855469,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
85.295,0,0,0,0,0,0,0,294.7872619628906,294.7872619628906,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
85.346,0,0,0,0,0,0,0,296.06597900390625,296.06597900390625,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
85.398,0,0,0,0,0,0,0,297.34326171875,297.34326171875,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
85.448,0,0,0,0,0,0,0,298.6231689453125,298.6231689453125,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
85.498,0,0,0,0,0,0,0,299.8974914550781,299.8974914550781,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
85.548,0,0,0,0,0,0,0,301.16961669921875,301.16961669921875,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
85.595,0,0,0,0,0,0,0,302.4193115234375,302.4193115234375,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
85.643,0,0,0,0,0,0,0,303.65643310546875,303.65643310546875,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
85.691,0,0,0,0,0,0,0,304.87567138671875,304.87567138671875,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
85.739,0,0,0,0,0,0,0,306.093017578125,306.093017578125,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
85.787,0,0,0,0,0,0,0,307.3128356933594,307.3128356933594,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
85.835,0,0,0,0,0,0,0,308.5443115234375,308.5443115234375,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
85.906,0,0,0,0,0,0,0,310.4056396484375,310.4056396484375,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
85.954,0,0,0,0,0,0,0,311.65875244140625,311.65875244140625,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
86.003,0,0,0,0,0,0,0,312.9126281738281,312.9126281738281,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
86.05,0,0,0,0,0,0,0,314.16802978515625,314.16802978515625,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
86.099,0,0,0,0,0,0,0,315.42236328125,315.42236328125,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
86.148,0,0,0,0,0,0,0,316.6758117675781,316.6758117675781,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
86.197,0,0,0,0,0,0,0,317.9327087402344,317.9327087402344,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
86.247,0,0,0,0,0,0,0,319.1972351074219,319.1972351074219,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
86.298,0,0,0,0,0,0,0,320.47076416015625,320.47076416015625,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
86.35,0,0,0,0,0,0,0,321.7626647949219,321.7626647949219,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
86.401,0,0,0,0,0,0,0,323.0671691894531,323.0671691894531,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
86.451,0,0,0,0,0,0,0,324.36895751953125,324.36895751953125,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
86.5,0,0,0,0,0,0,0,325.66656494140625,325.66656494140625,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
86.547,0,0,0,0,0,0,0,326.9396057128906,326.9396057128906,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
86.596,0,0,0,0,0,0,0,328.1789245605469,328.1789245605469,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
86.645,0,0,0,0,0,0,0,329.39947509765625,329.39947509765625,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
86.691,0,0,0,0,0,0,0,330.60223388671875,330.60223388671875,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
86.739,0,0,0,0,0,0,0,331.7949523925781,331.7949523925781,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
86.787,0,0,0,0,0,0,0,332.9796447753906,332.9796447753906,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
86.836,0,0,0,0,0,0,0,334.15869140625,334.15869140625,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
86.906,0,0,0,0,0,0,0,335.9371032714844,335.9371032714844,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
86.954,0,0,0,0,0,0,0,337.111083984375,337.111083984375,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
87.0,0,0,0,0,0,0,0,338.28076171875,338.28076171875,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
87.048,0,0,0,0,0,0,0,339.436767578125,339.436767578125,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
87.095,0,0,0,0,0,0,0,340.60162353515625,340.60162353515625,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
87.143,0,0,0,0,0,0,0,341.75592041015625,341.75592041015625,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
87.19,0,0,0,0,0,0,0,342.9134826660156,342.9134826660156,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
87.239,0,0,0,0,0,0,0,344.0878601074219,344.0878601074219,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
87.288,0,0,0,0,0,0,0,345.3051452636719,345.3051452636719,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
87.337,0,0,0,0,0,0,0,346.52008056640625,346.52008056640625,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
87.387,0,0,0,0,0,0,0,347.742919921875,347.742919921875,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
87.437,0,0,0,0,0,0,0,348.9729919433594,348.9729919433594,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
87.486,0,0,0,0,0,0,0,350.21038818359375,350.21038818359375,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
87.536,0,0,0,0,0,0,0,351.4577941894531,351.4577941894531,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
87.585,0,0,0,0,0,0,0,352.70849609375,352.70849609375,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
87.634,0,0,0,0,0,0,0,353.9641418457031,353.9641418457031,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
87.683,0,0,0,0,0,0,0,355.21875,355.21875,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
87.755,0,0,0,0,0,0,0,357.0946044921875,357.0946044921875,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
87.803,0,0,0,0,0,0,0,358.33917236328125,358.33917236328125,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
87.852,0,0,0,0,0,0,0,359.57122802734375,359.57122802734375,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
87.899,0,0,0,0,0,0,0,360.85748291015625,360.85748291015625,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
87.948,0,0,0,0,0,0,0,362.1524353027344,362.1524353027344,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
87.996,0,0,0,0,0,0,0,363.4488220214844,363.4488220214844,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
88.046,0,0,0,0,0,0,0,364.74530029296875,364.74530029296875,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
88.096,0,0,0,0,0,0,0,366.0547180175781,366.0547180175781,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
88.147,0,0,0,0,0,0,0,367.377685546875,367.377685546875,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
88.2,0,0,0,0,0,0,0,368.7245788574219,368.7245788574219,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
88.253,0,0,0,0,0,0,0,370.10565185546875,370.10565185546875,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
88.305,0,0,0,0,0,0,0,371.5129089355469,371.5129089355469,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
88.359,0,0,0,0,0,0,0,372.9576110839844,372.9576110839844,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
88.385,0,0,0,0,0,0,0,373.68756103515625,373.68756103515625,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
88.437,0,0,0,0,0,0,0,375.1629638671875,375.1629638671875,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
88.489,0,0,0,0,0,0,0,376.6847839355469,376.6847839355469,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
88.54,0,0,0,0,0,0,0,378.1751708984375,378.1751708984375,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
88.59,0,0,0,0,0,0,0,379.6490173339844,379.6490173339844,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
88.64,0,0,0,0,0,0,0,381.10369873046875,381.10369873046875,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
88.69,0,0,0,0,0,0,0,382.55279541015625,382.55279541015625,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
88.737,0,0,0,0,0,0,0,384.00506591796875,384.00506591796875,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
88.786,0,0,0,0,0,0,0,385.4517822265625,385.4517822265625,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
88.835,0,0,0,0,0,0,0,386.9131774902344,386.9131774902344,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
88.884,0,0,0,0,0,0,0,388.3875732421875,388.3875732421875,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
88.956,0,0,0,0,0,0,0,390.7418212890625,390.7418212890625,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
89.005,0,0,0,0,0,0,0,392.3676452636719,392.3676452636719,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
89.054,0,0,0,0,0,0,0,393.9706115722656,393.9706115722656,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
89.103,0,0,0,0,0,0,0,395.5589904785156,395.5589904785156,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
89.153,0,0,0,0,0,0,0,397.13970947265625,397.13970947265625,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
89.202,0,0,0,0,0,0,0,398.7182922363281,398.7182922363281,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
89.253,0,0,0,0,0,0,0,400.3014221191406,400.3014221191406,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
89.304,0,0,0,0,0,0,0,401.8971862792969,401.8971862792969,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
89.355,0,0,0,0,0,0,0,403.52679443359375,403.52679443359375,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
89.406,0,0,0,0,0,0,0,405.1775817871094,405.1775817871094,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
89.457,0,0,0,0,0,0,0,406.80352783203125,406.80352783203125,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
89.483,0,0,0,0,0,0,0,407.5946044921875,407.5946044921875,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
89.534,0,0,0,0,0,0,0,409.17095947265625,409.17095947265625,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
89.584,0,0,0,0,0,0,0,410.7360534667969,410.7360534667969,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
89.635,0,0,0,0,0,0,0,412.2889404296875,412.2889404296875,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
89.684,0,0,0,0,0,0,0,413.8353271484375,413.8353271484375,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
89.735,0,0,0,0,0,0,0,415.36956787109375,415.36956787109375,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
89.807,0,0,0,0,0,0,0,417.6556701660156,417.6556701660156,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
89.856,0,0,0,0,0,0,0,419.1548156738281,419.1548156738281,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
89.904,0,0,0,0,0,0,0,420.64361572265625,420.64361572265625,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
89.953,0,0,0,0,0,0,0,422.1261291503906,422.1261291503906,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
90.001,0,0,0,0,0,0,0,423.5863037109375,423.5863037109375,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
90.048,0,0,0,0,0,0,0,425.0408630371094,425.0408630371094,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
90.096,0,0,0,0,0,0,0,426.4961242675781,426.4961242675781,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
90.144,0,0,0,0,0,0,0,427.9498596191406,427.9498596191406,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
90.192,0,0,0,0,0,0,0,429.4127502441406,429.4127502441406,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
90.24,0,0,0,0,0,0,0,430.8692321777344,430.8692321777344,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
90.288,0,0,0,0,0,0,0,432.3297424316406,432.3297424316406,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
90.338,0,0,0,0,0,0,0,433.78955078125,433.78955078125,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
90.387,0,0,0,0,0,0,0,435.2618408203125,435.2618408203125,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
90.437,0,0,0,0,0,0,0,436.75323486328125,436.75323486328125,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
90.486,0,0,0,0,0,0,0,438.2635803222656,438.2635803222656,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
90.537,0,0,0,0,0,0,0,439.7786865234375,439.7786865234375,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
90.588,0,0,0,0,0,0,0,441.2963562011719,441.2963562011719,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
90.638,0,0,0,0,0,0,0,442.8237609863281,442.8237609863281,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
90.687,0,0,0,0,0,0,0,444.3505554199219,444.3505554199219,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
90.737,0,0,0,0,0,0,0,445.8730773925781,445.8730773925781,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
90.784,0,0,0,0,0,0,0,447.36883544921875,447.36883544921875,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
90.855,0,0,0,0,0,0,0,449.57904052734375,449.57904052734375,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
90.903,0,0,0,0,0,0,0,451.0550842285156,451.0550842285156,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
90.951,0,0,0,0,0,0,0,452.5965576171875,452.5965576171875,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
90.998,0,0,0,0,0,0,0,454.1473083496094,454.1473083496094,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
91.045,0,0,0,0,0,0,0,455.7142028808594,455.7142028808594,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
91.092,0,0,0,0,0,0,0,457.2883605957031,457.2883605957031,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
91.14,0,0,0,0,0,0,0,458.8799743652344,458.8799743652344,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
91.187,0,0,0,0,0,0,0,460.4859313964844,460.4859313964844,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
91.234,0,0,0,0,0,0,0,462.13287353515625,462.13287353515625,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
91.304,0,0,0,0,0,0,0,464.6628723144531,464.6628723144531,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
91.353,0,0,0,0,0,0,0,466.3570251464844,466.3570251464844,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
91.401,0,0,0,0,0,0,0,468.060302734375,468.060302734375,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
91.449,0,0,0,0,0,0,0,469.7855224609375,469.7855224609375,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
91.497,0,0,0,0,0,0,0,471.5286865234375,471.5286865234375,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
91.546,0,0,0,0,0,0,0,473.3021545410156,473.3021545410156,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
91.596,0,0,0,0,0,0,0,475.104736328125,475.104736328125,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
91.645,0,0,0,0,0,0,0,476.92877197265625,476.92877197265625,-0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,255
